route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197658,2025281,10220252810795505,101,101,0,
1197658,2169475,10221694750795505,101,101,0,
1197658,2025269,10320252690795505,101,101,0,
1197658,2025270,10320252700795505,101,101,0,
1197658,2025271,10320252710795505,101,101,0,
1197658,2025272,10320252720795505,101,101,0,
1197658,2025273,10320252730795505,101,101,0,
1197658,2025274,10320252740795505,101,101,0,
1197658,2025275,10320252750795505,101,101,0,
1197658,2025276,10320252760795505,101,101,0,
1197658,2025277,10320252770795505,101,101,0,
1197658,2025279,10320252790795505,101,101,0,
1197658,2025280,10320252800795505,101,101,0,
1197658,2025281,10320252810795505,101,101,0,
1197658,2169475,10321694750795505,101,101,0,
1197658,2025269,10420252690795505,101,101,0,
1197658,2025270,10420252700795505,101,101,0,
1197658,2025271,10420252710795505,101,101,0,
1197658,2025272,10420252720795505,101,101,0,
1197658,2025273,10420252730795505,101,101,0,
1197658,2025274,10420252740795505,101,101,0,
1197658,2025275,10420252750795505,101,101,0,
1197658,2025276,10420252760795505,101,101,0,
1197658,2025277,10420252770795505,101,101,0,
1197658,2025279,10420252790795505,101,101,0,
1197658,2025280,10420252800795505,101,101,0,
1197658,2025281,10420252810795505,101,101,0,
1197658,2169475,10421694750795505,101,101,0,
1197658,2025269,10520252690795505,101,101,0,
1197658,2025270,10520252700795505,101,101,0,
1197658,2025271,10520252710795505,101,101,0,
1197658,2025272,10520252720795505,101,101,0,
1197658,2025273,10520252730795505,101,101,0,
1197658,2025274,10520252740795505,101,101,0,
1197658,2025275,10520252750795505,101,101,0,
1197658,2025276,10520252760795505,101,101,0,
1197658,2025277,10520252770795505,101,101,0,
1197658,2025279,10520252790795505,101,101,0,
1197658,2025280,10520252800795505,101,101,0,
1197658,2025281,10520252810795505,101,101,0,
1197658,2169475,10521694750795505,101,101,0,
1197658,2025269,10620252690795505,101,101,0,
1197658,2025270,10620252700795505,101,101,0,
1197658,2025271,10620252710795505,101,101,0,
1197658,2025272,10620252720795505,101,101,0,
1197658,2025273,10620252730795505,101,101,0,
1197658,2025274,10620252740795505,101,101,0,
1197658,2025275,10620252750795505,101,101,0,
1197658,2025276,10620252760795505,101,101,0,
1197658,2025277,10620252770795505,101,101,0,
1197658,2025279,10620252790795505,101,101,0,
1197658,2025280,10620252800795505,101,101,0,
1197658,2025281,10620252810795505,101,101,0,
1197658,2169475,10621694750795505,101,101,0,
1197658,2025269,10720252690795505,101,101,0,
1197658,2025270,10720252700795505,101,101,0,
1197658,2025271,10720252710795505,101,101,0,
1197658,2025272,10720252720795505,101,101,0,
1197658,2025273,10720252730795505,101,101,0,
1197658,2025274,10720252740795505,101,101,0,
1197658,2025275,10720252750795505,101,101,0,
1197658,2025276,10720252760795505,101,101,0,
1197658,2025277,10720252770795505,101,101,0,
1197658,2025279,10720252790795505,101,101,0,
1197658,2025280,10720252800795505,101,101,0,
1197658,2025281,10720252810795505,101,101,0,
1197658,2169475,10721694750795505,101,101,0,
1197658,2025269,10820252690795505,101,101,0,
1197658,2025270,10820252700795505,101,101,0,
1197658,2025271,10820252710795505,101,101,0,
1197658,2025272,10820252720795505,101,101,0,
1197658,2025273,10820252730795505,101,101,0,
1197658,2025274,10820252740795505,101,101,0,
1197658,2025275,10820252750795505,101,101,0,
1197658,2025276,10820252760795505,101,101,0,
1197658,2025277,10820252770795505,101,101,0,
1197658,2025279,10820252790795505,101,101,0,
1197658,2025280,10820252800795505,101,101,0,
1197658,2025281,10820252810795505,101,101,0,
1197658,2169475,10821694750795505,101,101,0,
1197658,2025269,10920252690795505,101,101,0,
1197658,2025270,10920252700795505,101,101,0,
1197658,2025271,10920252710795505,101,101,0,
1197658,2025272,10920252720795505,101,101,0,
1197658,2025273,10920252730795505,101,101,0,
1197658,2025274,10920252740795505,101,101,0,
1197658,2025275,10920252750795505,101,101,0,
1197658,2025276,10920252760795505,101,101,0,
1197658,2025277,10920252770795505,101,101,0,
1197658,2025279,10920252790795505,101,101,0,
1197658,2025280,10920252800795505,101,101,0,
1197658,2025281,10920252810795505,101,101,0,
1197658,2169475,10921694750795505,101,101,0,
1197658,2025269,11020252690795505,101,101,0,
1197658,2025270,11020252700795505,101,101,0,
1197658,2025271,11020252710795505,101,101,0,
1197658,2025272,11020252720795505,101,101,0,
1197658,2025273,11020252730795505,101,101,0,
1197658,2025274,11020252740795505,101,101,0,
1197658,2025275,11020252750795505,101,101,0,
1197658,2025276,11020252760795505,101,101,0,
1197658,2025277,11020252770795505,101,101,0,
1197658,2025279,11020252790795505,101,101,0,
1197658,2025280,11020252800795505,101,101,0,
1197658,2025281,11020252810795505,101,101,0,
1197658,2169475,11021694750795505,101,101,0,
1197658,2025269,11120252690795505,101,101,0,
1197658,2025270,11120252700795505,101,101,0,
1197658,2025271,11120252710795505,101,101,0,
1197658,2025272,11120252720795505,101,101,0,
1197658,2025273,11120252730795505,101,101,0,
1197658,2025274,11120252740795505,101,101,0,
1197658,2025275,11120252750795505,101,101,0,
1197658,2025276,11120252760795505,101,101,0,
1197658,2025277,11120252770795505,101,101,0,
1197658,2025279,11120252790795505,101,101,0,
1197658,2025280,11120252800795505,101,101,0,
1197658,2025281,11120252810795505,101,101,0,
1197658,2169475,11121694750795505,101,101,0,
1197658,2025269,1120252690795505,101,101,0,
1197658,2025270,1120252700795505,101,101,0,
1197658,2025271,1120252710795505,101,101,0,
1197658,2025272,1120252720795505,101,101,0,
1197658,2025273,1120252730795505,101,101,0,
1197658,2025274,1120252740795505,101,101,0,
1197658,2025275,1120252750795505,101,101,0,
1197658,2025276,1120252760795505,101,101,0,
1197658,2025277,1120252770795505,101,101,0,
1197658,2025279,1120252790795505,101,101,0,
1197658,2025280,1120252800795505,101,101,0,
1197658,2025281,1120252810795505,101,101,0,
1197658,2169475,1121694750795505,101,101,0,
1197658,2025269,11220252690795505,101,101,0,
1197658,2025270,11220252700795505,101,101,0,
1197658,2025271,11220252710795505,101,101,0,
1197658,2025272,11220252720795505,101,101,0,
1197658,2025273,11220252730795505,101,101,0,
1197658,2025274,11220252740795505,101,101,0,
1197658,2025275,11220252750795505,101,101,0,
1197658,2025276,11220252760795505,101,101,0,
1197658,2025277,11220252770795505,101,101,0,
1197658,2025279,11220252790795505,101,101,0,
1197658,2025280,11220252800795505,101,101,0,
1197658,2025281,11220252810795505,101,101,0,
1197658,2169475,11221694750795505,101,101,0,
1197658,2025269,11320252690795505,101,101,0,
1197658,2025270,11320252700795505,101,101,0,
1197658,2025271,11320252710795505,101,101,0,
1197658,2025272,11320252720795505,101,101,0,
1197658,2025273,11320252730795505,101,101,0,
1197658,2025274,11320252740795505,101,101,0,
1197658,2025275,11320252750795505,101,101,0,
1197658,2025276,11320252760795505,101,101,0,
1197658,2025277,11320252770795505,101,101,0,
1197658,2025279,11320252790795505,101,101,0,
1197658,2025280,11320252800795505,101,101,0,
1197658,2025281,11320252810795505,101,101,0,
1197658,2169475,11321694750795505,101,101,0,
1197658,2025269,11420252690795505,101,101,0,
1197658,2025270,11420252700795505,101,101,0,
1197658,2025271,11420252710795505,101,101,0,
1197658,2025272,11420252720795505,101,101,0,
1197658,2025273,11420252730795505,101,101,0,
1197658,2025274,11420252740795505,101,101,0,
1197658,2025275,11420252750795505,101,101,0,
1197658,2025276,11420252760795505,101,101,0,
1197658,2025277,11420252770795505,101,101,0,
1197658,2025279,11420252790795505,101,101,0,
1197658,2025280,11420252800795505,101,101,0,
1197658,2025281,11420252810795505,101,101,0,
1197658,2169475,11421694750795505,101,101,0,
1197658,2025269,11520252690795505,101,101,0,
1197658,2025270,11520252700795505,101,101,0,
1197658,2025271,11520252710795505,101,101,0,
1197658,2025272,11520252720795505,101,101,0,
1197658,2025273,11520252730795505,101,101,0,
1197658,2025274,11520252740795505,101,101,0,
1197658,2025275,11520252750795505,101,101,0,
1197658,2025276,11520252760795505,101,101,0,
1197658,2025277,11520252770795505,101,101,0,
1197658,2025279,11520252790795505,101,101,0,
1197658,2025280,11520252800795505,101,101,0,
1197658,2025281,11520252810795505,101,101,0,
1197658,2169475,11521694750795505,101,101,0,
1197658,2025269,11620252690795505,101,101,0,
1197658,2025270,11620252700795505,101,101,0,
1197658,2025271,11620252710795505,101,101,0,
1197658,2025272,11620252720795505,101,101,0,
1197658,2025273,11620252730795505,101,101,0,
1197658,2025274,11620252740795505,101,101,0,
1197658,2025275,11620252750795505,101,101,0,
1197658,2025276,11620252760795505,101,101,0,
1197658,2025277,11620252770795505,101,101,0,
1197658,2025279,11620252790795505,101,101,0,
1197658,2025280,11620252800795505,101,101,0,
1197658,2025281,11620252810795505,101,101,0,
1197658,2169475,11621694750795505,101,101,0,
1197658,2025269,11720252690795505,101,101,0,
1197658,2025270,11720252700795505,101,101,0,
1197658,2025271,11720252710795505,101,101,0,
1197658,2025272,11720252720795505,101,101,0,
1197658,2025273,11720252730795505,101,101,0,
1197658,2025274,11720252740795505,101,101,0,
1197658,2025275,11720252750795505,101,101,0,
1197658,2025276,11720252760795505,101,101,0,
1197658,2025277,11720252770795505,101,101,0,
1197658,2025279,11720252790795505,101,101,0,
1197658,2025280,11720252800795505,101,101,0,
1197658,2025281,11720252810795505,101,101,0,
1197658,2169475,11721694750795505,101,101,0,
1197658,2025269,11820252690795505,101,101,0,
1197658,2025270,11820252700795505,101,101,0,
1197658,2025271,11820252710795505,101,101,0,
1197658,2025272,11820252720795505,101,101,0,
1197658,2025273,11820252730795505,101,101,0,
1197658,2025274,11820252740795505,101,101,0,
1197658,2025275,11820252750795505,101,101,0,
1197658,2025276,11820252760795505,101,101,0,
1197658,2025277,11820252770795505,101,101,0,
1197658,2025279,11820252790795505,101,101,0,
1197658,2025280,11820252800795505,101,101,0,
1197658,2025281,11820252810795505,101,101,0,
1197658,2169475,11821694750795505,101,101,0,
1197658,2025269,11920252690795505,101,101,0,
1197658,2025270,11920252700795505,101,101,0,
1197658,2025271,11920252710795505,101,101,0,
1197658,2025272,11920252720795505,101,101,0,
1197658,2025273,11920252730795505,101,101,0,
1197658,2025274,11920252740795505,101,101,0,
1197658,2025275,11920252750795505,101,101,0,
1197658,2025276,11920252760795505,101,101,0,
1197658,2025277,11920252770795505,101,101,0,
1197658,2025279,11920252790795505,101,101,0,
1197658,2025280,11920252800795505,101,101,0,
1197658,2025281,11920252810795505,101,101,0,
1197658,2169475,11921694750795505,101,101,0,
1197658,2025269,12020252690795505,101,101,0,
1197658,2025270,12020252700795505,101,101,0,
1197658,2025271,12020252710795505,101,101,0,
1197658,2025272,12020252720795505,101,101,0,
1197658,2025273,12020252730795505,101,101,0,
1197658,2025274,12020252740795505,101,101,0,
1197658,2025275,12020252750795505,101,101,0,
1197658,2025276,12020252760795505,101,101,0,
1197658,2025277,12020252770795505,101,101,0,
1197658,2025279,12020252790795505,101,101,0,
1197658,2025280,12020252800795505,101,101,0,
1197658,2025281,12020252810795505,101,101,0,
1197658,2169475,12021694750795505,101,101,0,
1197658,2025269,120252690795505,101,101,0,
1197658,2025270,120252700795505,101,101,0,
1197658,2025271,120252710795505,101,101,0,
1197658,2025272,120252720795505,101,101,0,
1197658,2025273,120252730795505,101,101,0,
1197658,2025274,120252740795505,101,101,0,
1197658,2025275,120252750795505,101,101,0,
1197658,2025276,120252760795505,101,101,0,
1197658,2025277,120252770795505,101,101,0,
1197658,2025279,120252790795505,101,101,0,
1197658,2025280,120252800795505,101,101,0,
1197658,2025281,120252810795505,101,101,0,
1197658,2025269,12120252690795505,101,101,0,
1197658,2025270,12120252700795505,101,101,0,
1197658,2025271,12120252710795505,101,101,0,
1197658,2025272,12120252720795505,101,101,0,
1197658,2025273,12120252730795505,101,101,0,
1197658,2025274,12120252740795505,101,101,0,
1197658,2025275,12120252750795505,101,101,0,
1197658,2025276,12120252760795505,101,101,0,
1197658,2025277,12120252770795505,101,101,0,
1197658,2025279,12120252790795505,101,101,0,
1197658,2025280,12120252800795505,101,101,0,
1197658,2025281,12120252810795505,101,101,0,
1197658,2169475,12121694750795505,101,101,0,
1197658,2169475,121694750795505,101,101,0,
1197658,2025269,1220252690795505,101,101,0,
1197658,2025270,1220252700795505,101,101,0,
1197658,2025271,1220252710795505,101,101,0,
1197658,2025272,1220252720795505,101,101,0,
1197658,2025273,1220252730795505,101,101,0,
1197658,2025274,1220252740795505,101,101,0,
1197658,2025275,1220252750795505,101,101,0,
1197658,2025276,1220252760795505,101,101,0,
1197658,2025277,1220252770795505,101,101,0,
1197658,2025279,1220252790795505,101,101,0,
1197658,2025280,1220252800795505,101,101,0,
1197658,2025281,1220252810795505,101,101,0,
1197658,2169475,1221694750795505,101,101,0,
1197658,2025269,12220252690795505,101,101,0,
1197658,2025270,12220252700795505,101,101,0,
1197658,2025271,12220252710795505,101,101,0,
1197658,2025272,12220252720795505,101,101,0,
1197658,2025273,12220252730795505,101,101,0,
1197658,2025274,12220252740795505,101,101,0,
1197658,2025275,12220252750795505,101,101,0,
1197658,2025276,12220252760795505,101,101,0,
1197658,2025277,12220252770795505,101,101,0,
1197658,2025279,12220252790795505,101,101,0,
1197658,2025280,12220252800795505,101,101,0,
1197658,2025281,12220252810795505,101,101,0,
1197658,2169475,12221694750795505,101,101,0,
1197658,2025269,12320252690795505,101,101,0,
1197658,2025270,12320252700795505,101,101,0,
1197658,2025271,12320252710795505,101,101,0,
1197658,2025272,12320252720795505,101,101,0,
1197658,2025273,12320252730795505,101,101,0,
1197658,2025274,12320252740795505,101,101,0,
1197658,2025275,12320252750795505,101,101,0,
1197658,2025276,12320252760795505,101,101,0,
1197658,2025277,12320252770795505,101,101,0,
1197658,2025279,12320252790795505,101,101,0,
1197658,2025280,12320252800795505,101,101,0,
1197658,2025281,12320252810795505,101,101,0,
1197658,2169475,12321694750795505,101,101,0,
1197658,2025269,12420252690795505,101,101,0,
1197658,2025270,12420252700795505,101,101,0,
1197658,2025271,12420252710795505,101,101,0,
1197658,2025272,12420252720795505,101,101,0,
1197658,2025273,12420252730795505,101,101,0,
1197658,2025274,12420252740795505,101,101,0,
1197658,2025275,12420252750795505,101,101,0,
1197658,2025276,12420252760795505,101,101,0,
1197658,2025277,12420252770795505,101,101,0,
1197658,2025279,12420252790795505,101,101,0,
1197658,2025280,12420252800795505,101,101,0,
1197658,2025281,12420252810795505,101,101,0,
1197658,2169475,12421694750795505,101,101,0,
1197658,2025269,12520252690795505,101,101,0,
1197658,2025270,12520252700795505,101,101,0,
1197658,2025271,12520252710795505,101,101,0,
1197658,2025272,12520252720795505,101,101,0,
1197658,2025273,12520252730795505,101,101,0,
1197658,2025274,12520252740795505,101,101,0,
1197658,2025275,12520252750795505,101,101,0,
1197658,2025276,12520252760795505,101,101,0,
1197658,2025277,12520252770795505,101,101,0,
1197658,2025279,12520252790795505,101,101,0,
1197658,2025280,12520252800795505,101,101,0,
1197658,2025281,12520252810795505,101,101,0,
1197658,2169475,12521694750795505,101,101,0,
1197658,2025269,12620252690795505,101,101,0,
1197658,2025270,12620252700795505,101,101,0,
1197658,2025271,12620252710795505,101,101,0,
1197658,2025272,12620252720795505,101,101,0,
1197658,2025273,12620252730795505,101,101,0,
1197658,2025274,12620252740795505,101,101,0,
1197658,2025275,12620252750795505,101,101,0,
1197658,2025276,12620252760795505,101,101,0,
1197658,2025277,12620252770795505,101,101,0,
1197658,2025279,12620252790795505,101,101,0,
1197658,2025280,12620252800795505,101,101,0,
1197658,2025281,12620252810795505,101,101,0,
1197658,2169475,12621694750795505,101,101,0,
1197658,2025269,12720252690795505,101,101,0,
1197658,2025270,12720252700795505,101,101,0,
1197658,2025271,12720252710795505,101,101,0,
1197658,2025272,12720252720795505,101,101,0,
1197658,2025273,12720252730795505,101,101,0,
1197658,2025274,12720252740795505,101,101,0,
1197658,2025275,12720252750795505,101,101,0,
1197658,2025276,12720252760795505,101,101,0,
1197658,2025277,12720252770795505,101,101,0,
1197658,2025279,12720252790795505,101,101,0,
1197658,2025280,12720252800795505,101,101,0,
1197658,2025281,12720252810795505,101,101,0,
1197658,2169475,12721694750795505,101,101,0,
1197658,2025269,12820252690795505,101,101,0,
1197658,2025270,12820252700795505,101,101,0,
1197658,2025271,12820252710795505,101,101,0,
1197658,2025272,12820252720795505,101,101,0,
1197658,2025273,12820252730795505,101,101,0,
1197658,2025274,12820252740795505,101,101,0,
1197658,2025275,12820252750795505,101,101,0,
1197658,2025276,12820252760795505,101,101,0,
1197658,2025277,12820252770795505,101,101,0,
1197658,2025279,12820252790795505,101,101,0,
1197658,2025280,12820252800795505,101,101,0,
1197658,2025281,12820252810795505,101,101,0,
1197658,2169475,12821694750795505,101,101,0,
1197658,2025269,12920252690795505,101,101,0,
1197658,2025270,12920252700795505,101,101,0,
1197658,2025271,12920252710795505,101,101,0,
1197658,2025272,12920252720795505,101,101,0,
1197658,2025273,12920252730795505,101,101,0,
1197658,2025274,12920252740795505,101,101,0,
1197658,2025275,12920252750795505,101,101,0,
1197658,2025276,12920252760795505,101,101,0,
1197658,2025277,12920252770795505,101,101,0,
1197658,2025279,12920252790795505,101,101,0,
1197658,2025280,12920252800795505,101,101,0,
1197658,2025281,12920252810795505,101,101,0,
1197658,2169475,12921694750795505,101,101,0,
1197658,2025269,13020252690795505,101,101,0,
1197658,2025270,13020252700795505,101,101,0,
1197658,2025271,13020252710795505,101,101,0,
1197658,2025272,13020252720795505,101,101,0,
1197658,2025273,13020252730795505,101,101,0,
1197658,2025274,13020252740795505,101,101,0,
1197658,2025275,13020252750795505,101,101,0,
1197658,2025276,13020252760795505,101,101,0,
1197658,2025277,13020252770795505,101,101,0,
1197658,2025279,13020252790795505,101,101,0,
1197658,2025280,13020252800795505,101,101,0,
1197658,2025281,13020252810795505,101,101,0,
1197658,2169475,13021694750795505,101,101,0,
1197658,2025269,13120252690795505,101,101,0,
1197658,2025270,13120252700795505,101,101,0,
1197658,2025271,13120252710795505,101,101,0,
1197658,2025272,13120252720795505,101,101,0,
1197658,2025273,13120252730795505,101,101,0,
1197658,2025274,13120252740795505,101,101,0,
1197658,2025275,13120252750795505,101,101,0,
1197658,2025276,13120252760795505,101,101,0,
1197658,2025277,13120252770795505,101,101,0,
1197658,2025279,13120252790795505,101,101,0,
1197658,2025280,13120252800795505,101,101,0,
1197658,2025281,13120252810795505,101,101,0,
1197658,2169475,13121694750795505,101,101,0,
1197658,2025269,1320252690795505,101,101,0,
1197658,2025270,1320252700795505,101,101,0,
1197658,2025271,1320252710795505,101,101,0,
1197658,2025272,1320252720795505,101,101,0,
1197658,2025273,1320252730795505,101,101,0,
1197658,2025274,1320252740795505,101,101,0,
1197658,2025275,1320252750795505,101,101,0,
1197658,2025276,1320252760795505,101,101,0,
1197658,2025277,1320252770795505,101,101,0,
1197658,2025279,1320252790795505,101,101,0,
1197658,2025280,1320252800795505,101,101,0,
1197658,2025281,1320252810795505,101,101,0,
1197658,2169475,1321694750795505,101,101,0,
1197658,2025269,13220252690795505,101,101,0,
1197658,2025270,13220252700795505,101,101,0,
1197658,2025271,13220252710795505,101,101,0,
1197658,2025272,13220252720795505,101,101,0,
1197658,2025273,13220252730795505,101,101,0,
1197658,2025274,13220252740795505,101,101,0,
1197658,2025275,13220252750795505,101,101,0,
1197658,2025276,13220252760795505,101,101,0,
1197658,2025277,13220252770795505,101,101,0,
1197658,2025279,13220252790795505,101,101,0,
1197658,2025280,13220252800795505,101,101,0,
1197658,2025281,13220252810795505,101,101,0,
1197658,2169475,13221694750795505,101,101,0,
1197658,2025269,13320252690795505,101,101,0,
1197658,2025270,13320252700795505,101,101,0,
1197658,2025271,13320252710795505,101,101,0,
1197658,2025272,13320252720795505,101,101,0,
1197658,2025273,13320252730795505,101,101,0,
1197658,2025274,13320252740795505,101,101,0,
1197658,2025275,13320252750795505,101,101,0,
1197658,2025276,13320252760795505,101,101,0,
1197658,2025277,13320252770795505,101,101,0,
1197658,2025279,13320252790795505,101,101,0,
1197658,2025280,13320252800795505,101,101,0,
1197658,2025281,13320252810795505,101,101,0,
1197658,2169475,13321694750795505,101,101,0,
1197658,2025269,13420252690795505,101,101,0,
1197658,2025270,13420252700795505,101,101,0,
1197658,2025271,13420252710795505,101,101,0,
1197658,2025272,13420252720795505,101,101,0,
1197658,2025273,13420252730795505,101,101,0,
1197658,2025274,13420252740795505,101,101,0,
1197658,2025275,13420252750795505,101,101,0,
1197658,2025276,13420252760795505,101,101,0,
1197658,2025277,13420252770795505,101,101,0,
1197658,2025279,13420252790795505,101,101,0,
1197658,2025280,13420252800795505,101,101,0,
1197658,2025281,13420252810795505,101,101,0,
1197658,2169475,13421694750795505,101,101,0,
1197658,2025269,13520252690795505,101,101,0,
1197658,2025270,13520252700795505,101,101,0,
1197658,2025271,13520252710795505,101,101,0,
1197658,2025272,13520252720795505,101,101,0,
1197658,2025273,13520252730795505,101,101,0,
1197658,2025274,13520252740795505,101,101,0,
1197658,2025275,13520252750795505,101,101,0,
1197658,2025276,13520252760795505,101,101,0,
1197658,2025277,13520252770795505,101,101,0,
1197658,2025279,13520252790795505,101,101,0,
1197658,2025280,13520252800795505,101,101,0,
1197658,2025281,13520252810795505,101,101,0,
1197658,2169475,13521694750795505,101,101,0,
1197658,2025269,13620252690795505,101,101,0,
1197658,2025270,13620252700795505,101,101,0,
1197658,2025271,13620252710795505,101,101,0,
1197658,2025272,13620252720795505,101,101,0,
1197658,2025273,13620252730795505,101,101,0,
1197658,2025274,13620252740795505,101,101,0,
1197658,2025275,13620252750795505,101,101,0,
1197658,2025276,13620252760795505,101,101,0,
1197658,2025277,13620252770795505,101,101,0,
1197658,2025279,13620252790795505,101,101,0,
1197658,2025280,13620252800795505,101,101,0,
1197658,2025281,13620252810795505,101,101,0,
1197658,2169475,13621694750795505,101,101,0,
1197658,2025269,13720252690795505,101,101,0,
1197658,2025270,13720252700795505,101,101,0,
1197658,2025271,13720252710795505,101,101,0,
1197658,2025272,13720252720795505,101,101,0,
1197658,2025273,13720252730795505,101,101,0,
1197658,2025274,13720252740795505,101,101,0,
1197658,2025275,13720252750795505,101,101,0,
1197658,2025276,13720252760795505,101,101,0,
1197658,2025277,13720252770795505,101,101,0,
1197658,2025279,13720252790795505,101,101,0,
1197658,2025280,13720252800795505,101,101,0,
1197658,2025281,13720252810795505,101,101,0,
1197658,2169475,13721694750795505,101,101,0,
1197658,2025269,13820252690795505,101,101,0,
1197658,2025270,13820252700795505,101,101,0,
1197658,2025271,13820252710795505,101,101,0,
1197658,2025272,13820252720795505,101,101,0,
1197658,2025273,13820252730795505,101,101,0,
1197658,2025274,13820252740795505,101,101,0,
1197658,2025275,13820252750795505,101,101,0,
1197658,2025276,13820252760795505,101,101,0,
1197658,2025277,13820252770795505,101,101,0,
1197658,2025279,13820252790795505,101,101,0,
1197658,2025280,13820252800795505,101,101,0,
1197658,2025281,13820252810795505,101,101,0,
1197658,2169475,13821694750795505,101,101,0,
1197658,2025269,13920252690795505,101,101,0,
1197658,2025270,13920252700795505,101,101,0,
1197658,2025271,13920252710795505,101,101,0,
1197658,2025272,13920252720795505,101,101,0,
1197658,2025273,13920252730795505,101,101,0,
1197658,2025274,13920252740795505,101,101,0,
1197658,2025275,13920252750795505,101,101,0,
1197658,2025276,13920252760795505,101,101,0,
1197658,2025277,13920252770795505,101,101,0,
1197658,2025279,13920252790795505,101,101,0,
1197658,2025280,13920252800795505,101,101,0,
1197658,2025281,13920252810795505,101,101,0,
1197658,2169475,13921694750795505,101,101,0,
1197658,2025269,14020252690795505,101,101,0,
1197658,2025270,14020252700795505,101,101,0,
1197658,2025271,14020252710795505,101,101,0,
1197658,2025272,14020252720795505,101,101,0,
1197658,2025273,14020252730795505,101,101,0,
1197658,2025274,14020252740795505,101,101,0,
1197658,2025275,14020252750795505,101,101,0,
1197658,2025276,14020252760795505,101,101,0,
1197658,2025277,14020252770795505,101,101,0,
1197658,2025279,14020252790795505,101,101,0,
1197658,2025280,14020252800795505,101,101,0,
1197658,2025281,14020252810795505,101,101,0,
1197658,2169475,14021694750795505,101,101,0,
1197658,2025269,14120252690795505,101,101,0,
1197658,2025270,14120252700795505,101,101,0,
1197658,2025271,14120252710795505,101,101,0,
1197658,2025272,14120252720795505,101,101,0,
1197658,2025273,14120252730795505,101,101,0,
1197658,2025274,14120252740795505,101,101,0,
1197658,2025275,14120252750795505,101,101,0,
1197658,2025276,14120252760795505,101,101,0,
1197658,2025277,14120252770795505,101,101,0,
1197658,2025279,14120252790795505,101,101,0,
1197658,2025280,14120252800795505,101,101,0,
1197658,2025281,14120252810795505,101,101,0,
1197658,2169475,14121694750795505,101,101,0,
1197658,2025269,1420252690795505,101,101,0,
1197658,2025270,1420252700795505,101,101,0,
1197658,2025271,1420252710795505,101,101,0,
1197658,2025272,1420252720795505,101,101,0,
1197658,2025273,1420252730795505,101,101,0,
1197658,2025274,1420252740795505,101,101,0,
1197658,2025275,1420252750795505,101,101,0,
1197658,2025276,1420252760795505,101,101,0,
1197658,2025277,1420252770795505,101,101,0,
1197658,2025279,1420252790795505,101,101,0,
1197658,2025280,1420252800795505,101,101,0,
1197658,2025281,1420252810795505,101,101,0,
1197658,2169475,1421694750795505,101,101,0,
1197658,2025269,14220252690795505,101,101,0,
1197658,2025270,14220252700795505,101,101,0,
1197658,2025271,14220252710795505,101,101,0,
1197658,2025272,14220252720795505,101,101,0,
1197658,2025273,14220252730795505,101,101,0,
1197658,2025274,14220252740795505,101,101,0,
1197658,2025275,14220252750795505,101,101,0,
1197658,2025276,14220252760795505,101,101,0,
1197658,2025277,14220252770795505,101,101,0,
